actual,linear_pred,rf_pred
0.325,0.3259496495637626,0.331
0.725,0.784913381605437,0.8165000000000002
0.375,0.38756241612065456,0.3912499999999999
1.3,1.0745179093830497,1.1960000000000008
0.975,1.0249427835823657,0.9645
0.95,1.0695384875826301,0.9027500000000005
0.45,0.5010593336576322,0.4927500000000001
11.0,11.629901007363717,12.12
0.5,0.4688990569846071,0.46950000000000003
7.5,7.481168587400913,7.125
5.5,5.340604906286454,5.525
2.7,2.7734202880044845,2.5909999999999975
0.675,0.686354073120437,0.7117500000000007
0.75,0.638869744279587,0.7130000000000001
43.0,43.36491233076724,44.715
0.375,0.45688270570640166,0.47175000000000006
0.425,0.5989669769025137,0.4747500000000002
1.5,1.461270557499879,1.4960000000000002
1.3,1.4652420468370297,1.264000000000001
5.0,5.1234445763064365,5.488
2.3,2.0295403822566347,2.246999999999998
21.5,20.826380613586277,21.7
0.7,0.8032485655592461,0.7107499999999999
2.4,1.9819630150845846,2.026
1.3,1.1947114531512777,1.2849999999999997
18.5,18.26425484684742,18.4
0.13,-0.032694659243151736,0.13310000000000025
5.5,4.714841620369313,5.362
0.3,0.2782573989223164,0.31575000000000003
1.9,1.8234428657147261,1.834999999999999
2.5,3.248577567271558,2.6440000000000015
0.1,-0.14342006446868835,0.10639999999999987
8.5,7.852656041728655,7.53
1.5,1.1637540529144896,1.4460000000000006
0.325,0.2687946215636581,0.3392500000000001
0.7,0.5637394295716559,0.694000000000001
5.5,5.745020997320159,5.406999999999999
1.4,1.7480246961802919,1.3700000000000003
5.0,5.499229480574737,5.270000000000001
2.9,3.4401282669801625,3.335999999999997
1.0,1.22317361853927,1.0864999999999998
2.9,3.2401806748709507,3.3120000000000003
0.3,0.3432591166399177,0.29825000000000024
0.13,-0.13727282903262458,0.1370000000000002
1.5,1.184290395425773,1.4010000000000016
33.5,32.30490189178861,30.69
1.5,1.2785994435348402,1.3240000000000003
5.0,4.140423930219591,4.325999999999997
5.0,5.202178199377831,4.978999999999998
1.8,2.2713881250604064,1.9160000000000021
0.11,-0.03210900024249527,0.10989999999999991
4.9,4.988608247290105,4.959000000000002
2.7,2.3906646804592566,2.6389999999999962
0.675,0.5562177424847172,0.6402499999999999
0.5,0.6622533016597174,0.5314999999999998
0.975,0.8929782523096705,0.9344999999999994
0.375,0.4575173525178089,0.39374999999999993
0.23,0.22430792652349507,0.2466999999999998
3.5,3.967823560635841,3.793000000000002
3.1,2.7691283078191606,3.0219999999999994
1.6,1.4780641832186545,1.5779999999999987
1.6,1.4263382209781519,1.5280000000000005
0.475,0.512641879574636,0.47075000000000033
1.3,1.2171141322717187,1.3960000000000008
0.7,0.9087656279580689,0.7672500000000002
0.425,0.5995900888914338,0.54575
0.575,0.6185576937924835,0.5897500000000006
3.3,3.984901286034101,4.223
2.6,3.3244522907629994,2.6610000000000014
0.425,0.452935918458267,0.4404999999999996
0.06,0.029163551246396247,0.05799999999999992
3.0,2.486753418733709,2.6259999999999986
0.2,0.17657722797624253,0.2265499999999998
0.725,0.6687673601922403,0.7700000000000006
0.4,0.5155769062705144,0.44449999999999995
0.325,0.10028468189393747,0.2759999999999998
0.325,0.35782467852114697,0.32674999999999976
0.11,-0.19064843279076213,0.11749999999999983
0.19,-0.06767337162980588,0.1876999999999999
0.95,0.720227353957378,0.8950000000000001
0.6,0.7592250349982044,0.7390000000000002
0.375,0.5004065666903166,0.4562499999999999
0.725,0.7002789131288383,0.75775
0.375,0.30296160994041144,0.34725000000000045
0.525,0.5541507602019975,0.5092500000000002
0.375,0.4061270346282122,0.38924999999999976
0.325,0.15179570968452694,0.3117500000000001
1.1,1.2153859954424848,1.0882499999999984
3.5,2.53651803913191,2.927000000000001
17.5,17.961848831299548,17.475
0.725,0.7296339401617229,0.73225
0.55,0.5273644191323674,0.5657499999999996
0.4,0.4961959556843303,0.4342499999999998
1.2,1.1301736103462807,1.3039999999999994
1.6,1.891749426892512,1.5489999999999984
2.5,3.059975903813681,2.529
0.85,0.7676646696247231,0.7775
2.7,2.3923353679829655,2.599999999999998
0.375,0.3757631123391547,0.4312499999999999
2.5,2.6053626789223294,2.705
2.5,2.0083533683339416,2.4339999999999975
0.975,0.9505831799127822,0.9735
63.0,63.12654491115412,58.365
3.6,4.494762362617828,4.196999999999995
0.425,0.34956330738449626,0.46025000000000044
0.325,0.04788515129501825,0.3235499999999999
0.8,0.6993901069686836,0.7629999999999995
0.35,0.09637188554068471,0.3435000000000003
50.5,50.80724684177908,49.245
2.0,2.3657484424423036,2.202
6.0,6.743358122712268,6.215
0.6,0.6728545900229645,0.5432500000000002
0.475,0.45576888176491426,0.4597500000000005
1.6,1.5618613115165774,1.5949999999999989
1.3,1.0839850482987268,1.1764999999999997
3.2,3.8835437199157496,3.239000000000003
2.5,2.9697669722021836,2.866999999999998
0.55,0.47314047057947106,0.5089999999999999
0.75,0.6145008311011072,0.7455000000000002
1.1,1.3558889100420963,1.2357500000000015
0.35,0.19683084041726828,0.32449999999999973
25.5,25.416952206944835,25.155
1.0,0.8735076294210442,1.0607499999999994
0.9,1.056810670277382,0.9302499999999999
0.1,-0.060817321446416606,0.09479999999999988
1.4,1.2542850582547858,1.511
0.7,0.90553963595424,0.6870000000000007
0.9,0.8194456834249193,0.9032500000000008
3.0,3.1175761292715256,3.0309999999999984
0.9,0.8257991010735877,0.9065000000000001
1.4,1.3523410321354437,1.3439999999999994
1.1,1.3755264134507386,1.281499999999999
0.8,0.6556844557095507,0.8209999999999993
1.2,1.2159757412706935,1.2602500000000005
0.7,0.6235612782602917,0.6452500000000004
3.6,3.18302448623426,3.3000000000000034
0.85,0.7530295431838172,0.8619999999999997
0.75,0.6372880533543122,0.7585
0.325,0.3126348226475173,0.38975000000000004
0.725,0.7817495018752072,0.7545000000000002
0.45,0.47438273682232324,0.49325
0.5,0.5320406787127742,0.4897500000000003
7.0,8.849925619377004,9.11
1.5,1.9176655096164956,1.6419999999999977
2.6,1.9336550072464167,2.101999999999998
0.525,0.5544353777951536,0.5815000000000001
0.775,0.7275779486648928,0.7972499999999999
3.6,3.088658494114222,3.438
0.925,0.7991098116269333,0.9070000000000005
0.22,0.27034126594665586,0.26719999999999977
0.325,0.3350281546800382,0.3387500000000003
4.7,3.726814698498546,4.0850000000000035
2.5,2.763158925453248,2.445000000000001
0.85,0.8843814644345944,0.8609999999999998
1.4,1.3385899903053453,1.4010000000000002
0.9,0.9525237382732294,0.8917500000000007
0.55,0.6420080106579211,0.5492499999999992
0.85,0.6995345693988075,0.7795000000000003
0.375,0.12576196318465227,0.3627500000000003
1.3,1.592053647025461,1.5049999999999992
1.6,2.0435981743333316,1.7049999999999985
0.95,1.2217554609060708,0.9580000000000006
0.55,0.5600040860478817,0.5484999999999993
1.6,1.9366200579472115,1.7059999999999989
1.6,1.6567217235466243,1.5659999999999987
0.4,0.47513054653970943,0.4194999999999999
0.55,0.7551734152317834,0.6597499999999998
0.1,0.10450019764898666,0.1138999999999999
45.0,37.98566957781477,39.71
0.275,0.3275797245831973,0.25639999999999974
0.1,0.07775602454129982,0.10909999999999989
0.75,0.7832149018186925,0.7044999999999998
3.3,3.786196548685213,3.333000000000002
3.3,2.7285775559806162,3.0250000000000012
0.75,0.7489430935051083,0.77925
1.0,0.9525031959897168,0.9725000000000003
1.9,1.922211209683256,1.8340000000000023
0.425,0.5195527610909341,0.4935000000000002
1.3,1.1825985351052397,1.274000000000001
0.15,0.11153792949082869,0.17750000000000005
0.55,0.5147476968136351,0.45175000000000026
16.5,12.588283952954498,14.11
2.1,2.6143166579316213,2.1139999999999977
0.55,0.5404777861154084,0.5282500000000001
10.5,9.885069955420384,10.245
0.75,0.7090730763714161,0.7495000000000002
0.14,-0.006865781897158668,0.1405000000000002
0.875,0.9954516762186907,0.969499999999999
1.2,1.4851865791342092,1.2040000000000015
1.0,0.8719388656394857,0.961
0.375,0.35091199560827835,0.35625000000000034
0.1,-0.11134244038945737,0.10629999999999988
0.75,0.7939267881841165,0.7525
1.6,1.4414640390959432,1.6189999999999996
1.2,1.4419363741300733,1.3259999999999998
0.24,0.1288671742252402,0.24305
0.625,0.5624377057184748,0.6424999999999996
1.5,1.7133724021656973,1.4240000000000015
0.675,0.6149883854417241,0.6435000000000001
0.16,0.05562172283537126,0.15750000000000008
3.9,4.288999191784544,4.199999999999994
1.6,1.6071070971189416,1.5499999999999983
1.0,0.7575925265990496,1.0284999999999997
3.0,2.4145296772887086,2.528999999999998
0.35,0.22363912107745954,0.36925000000000024
0.07,0.04877120981890948,0.07410000000000005
1.2,1.503364578732263,1.3609999999999989
3.5,4.1134251572533875,3.7490000000000028
1.8,1.8656559846318053,1.7439999999999987
0.9,1.0277856505815335,0.9842499999999997
0.675,0.9156285255437537,0.831
1.1,1.0735860273197728,1.0732499999999991
0.625,0.7365490317695601,0.72425
0.55,0.45376207823557735,0.496
0.35,0.3621146913284845,0.30549999999999977
0.22,0.291715725202107,0.2206000000000001
0.25,0.34664548551143004,0.24804999999999985
7.5,8.520636842530688,8.305
0.75,0.840176043453414,0.7872499999999998
1.6,1.6603311314714797,1.5399999999999991
10.0,10.056429266861429,10.535
1.1,1.0347740466577708,1.1074999999999986
6.0,6.845469487526112,6.159
1.1,1.206914505726064,1.1099999999999985
0.3,0.24272771770177015,0.30925000000000025
0.75,0.878010309707604,0.7912499999999995
0.22,0.2984153498930584,0.2451999999999999
0.9,1.018513272252983,0.9190000000000004
1.8,2.0562197536025093,1.8379999999999992
0.5,0.6049340774669791,0.5382500000000001
0.725,0.8552467588168331,0.7715000000000002
0.575,0.5819584805065283,0.5815000000000002
0.16,0.19302534150602196,0.2464499999999999
0.55,0.3971487599846215,0.5107499999999998
7.0,6.941245490750032,6.615
0.825,0.8227329155997023,0.81525
1.6,1.564796417804775,1.5770000000000002
0.775,0.687929379016074,0.6037500000000003
0.325,0.38651628390091164,0.34750000000000014
0.9,0.6471097138694799,0.8297500000000005
2.3,2.0669663627953976,2.2790000000000012
0.475,0.4883129242411648,0.4695000000000005
4.1,4.425005178663537,4.096999999999998
1.8,2.271943189103378,1.867000000000003
4.8,4.5205792122325406,4.509000000000004
0.475,0.5614669383406697,0.5109999999999998
0.575,0.6498249782423666,0.6755000000000004
15.5,15.205964210302167,15.275
0.725,0.7288849603550682,0.7645000000000004
11.0,11.589670020582865,11.445
0.475,0.5911237309130626,0.5420000000000006
1.3,1.7567107737265604,1.4310000000000014
1.6,1.6996314539736923,1.8570000000000015
0.17,0.004379871991259665,0.15770000000000003
0.525,0.3287734683639679,0.5002500000000001
0.275,0.21702730061609377,0.26909999999999984
0.525,0.44205445670608357,0.4212500000000001
0.6,0.48410034022518145,0.582500000000001
0.525,0.6016391640691386,0.5487499999999993
1.6,1.4188297446144673,1.4600000000000002
4.3,4.173121397532727,3.8150000000000017
1.1,0.7701089524103143,1.01175
0.75,0.5632230015701265,0.6960000000000006
0.575,0.4785260000017254,0.5717499999999999
0.22,0.2470161140557358,0.28055
0.325,0.4129297698748281,0.3327499999999998
1.4,1.1479695973215303,1.3909999999999996
0.2,0.2259562329545831,0.1963999999999999
1.5,1.6866528989833887,1.5789999999999995
0.3,0.36379403719674197,0.2991500000000002
1.2,1.0995546601460118,1.18375
21.0,22.55598147609748,21.805
0.1,0.12229824196989464,0.08649999999999997
0.625,0.5702551173314026,0.5872500000000003
0.24,-0.1609260444516578,0.2611000000000001
0.825,0.7986220698615112,0.7822500000000001
12.0,11.751333938993636,11.43
0.725,0.6974913304792076,0.7105000000000001
0.725,0.7463077437783783,0.7307499999999999
0.275,0.24430007875027565,0.2663499999999997
0.7,0.6943613207279644,0.7270000000000004
1.9,1.9277703477962307,1.8910000000000027
3.1,3.553164112283809,3.437000000000001
1.9,1.6334764949760425,1.83
9.5,9.392980428413193,9.675
1.6,1.6258990902303188,1.5120000000000002
2.2,2.597564785245209,2.351000000000001
0.575,0.6148912974757401,0.5712500000000005
0.425,0.25272322137796177,0.3845000000000001
0.19,0.22140614344242043,0.1913
0.525,0.5243882107174326,0.5254999999999995
1.5,1.7733036992368607,1.6259999999999983
0.575,0.40163112855361993,0.5582499999999999
0.16,0.2114919043054716,0.16190000000000002
1.1,1.2204593565683572,1.1665
1.2,1.2195699676818803,1.05775
1.5,1.532941414440019,1.4630000000000007
0.625,0.6431206750387852,0.7057500000000004
0.325,0.3090280871447617,0.30499999999999977
3.2,3.024774564979399,3.2409999999999983
1.6,1.6373150476425522,1.5859999999999992
0.775,0.8271994144005566,0.7697499999999999
2.0,2.3160757794590396,2.4789999999999996
3.0,3.536934475571866,3.1519999999999992
5.5,4.219795572507751,4.543000000000004
0.19,0.26657620403044036,0.19249999999999998
2.8,2.9207374218219977,2.8409999999999993
41.0,42.78025037031774,44.39
27.0,24.740170792084804,25.22
3.2,3.4387414869335586,3.1999999999999993
0.2,0.24171972040792905,0.16940000000000002
0.7,0.7364859880465324,0.7707499999999999
1.9,1.7694860651306803,1.8770000000000013
7.0,6.492115733953806,7.125
0.16,0.21522794443597737,0.16190000000000004
1.7,1.9966863125135257,1.6859999999999988
0.325,0.3945250025659319,0.36624999999999974
0.425,0.1899577426108634,0.4242499999999996
0.5,0.5231017111889614,0.45800000000000024
0.35,0.44194790219718194,0.39325000000000027
4.3,4.3319501717848645,4.1819999999999995
0.875,0.7561339030432108,0.8869999999999999
0.875,0.917005957289452,0.8852500000000003
1.3,1.3259417103132707,1.336249999999999
2.4,2.2233714969624696,2.096999999999999
0.4,0.3740489386469994,0.38799999999999985
0.3,0.11126625560766168,0.29675000000000024
1.9,1.590572784557377,1.4170000000000007
0.13,0.06605715264363965,0.13870000000000024
2.3,2.803186558892774,2.3320000000000007
1.6,1.972228236633807,1.675999999999998
2.5,2.243885044543201,2.3579999999999997
0.725,0.8002975050341434,0.75275
2.2,1.995303242610302,2.2289999999999996
0.75,0.8226648069172233,0.7487499999999998
0.625,0.5934681397055598,0.5675000000000003
3.1,3.2194364783753535,3.409
1.4,1.587665489752736,1.29
1.3,1.0811683429988312,1.1744999999999999
0.875,1.0983523801201107,0.9192500000000007
3.5,2.7020310644586525,3.0329999999999986
0.825,0.6898865337254836,0.858
1.6,1.317533831852478,1.6159999999999979
0.6,0.6352274541082532,0.6830000000000005
0.725,0.7664028072620408,0.7190000000000001
0.23,0.22171230765754046,0.2476999999999999
0.1,0.17086280335790932,0.1572000000000001
5.0,4.467825050411413,4.542000000000005
1.6,1.5910975060071169,1.6599999999999984
